x,y,Метка 
5.53990711363148,2.78036950844062,Средний
5.30979837371079,3.34286369106424,Большой
4.36727087484318,4.55183946548487,Большой
3.81286254978136,2.44771105729678,Большой
5.21378250051199,5.13385596478102,Большой
7.76462800378608,4.58522048087707,Большой
4.49246115425691,5.41692398671774,Большой
2.94533262984353,3.34581889558024,Большой
4.0615578166633,5.42432644247513,Большой
3.45477803116801,4.7867610032532,Большой
4.63766544056787,0.192834025717312,Средний
3.86858634947693,5.84755502045033,Большой
2.37994085821207,1.10015592878482,Средний
2.93902337104534,5.85930028482663,Большой
1.76275450204604,3.63327150498051,Большой
1.94338438256435,1.55927108799687,Средний
1.69039113922244,3.48360188691064,Средний
4.39261800706315,7.07048788492032,Большой
4.92325421754992,7.25088322864265,Большой
3.61418667446368,6.70277923323212,Большой
4.17953089477293,7.07949819073589,Большой
1.60554658104758,2.07264433497184,Средний
1.51015358781644,2.861919610256,Большой
1.44551136693506,3.46297229403723,Средний
5.97294561549946,7.73431072162593,Большой
1.63020844993546,0.774715648176729,Средний
1.09257502376926,3.41208925908777,Большой
1.23431111101306,5.08108133125107,Большой
7.20956847929754,8.06903070181309,Большой
4.36122911448571,8.02690762670083,Большой
0.933303451219288,4.80079758777087,Средний
1.38559954222764,0.23535067078963,Средний
5.96557573944502,8.47352987495938,Большой
0.661781826234549,1.78235545592728,Средний
1.10003317827603,5.58138879804072,Средний
3.63667635999964,8.05475410155523,Большой
0.80422647158696,5.40665630810193,Средний
0.264814266232698,2.71300340434449,Средний
2.61101985734034,7.67139116099103,Большой
0.709561198792354,5.37086638558845,Средний
3.35742655143614,8.23821668285373,Большой
0.62202609669717,0.454455659280603,Средний
0.0582911128368984,2.19440742283028,Средний
0.908960277403042,6.23931582052939,Большой
0.702221597577313,-0.052338557722966,Средний
0.705363172947372,-0.104392375058137,Средний
0.265651591062724,5.29321635934804,Средний
0.0944259211147742,5.21686132788382,Средний
3.14651920489909,8.80335808500368,Большой
3.89279560340777,9.15956247905194,Большой
-0.425064796449555,1.87402442454761,Средний
-0.66623549172974,-0.0947876647173302,Средний
-1.36818141275834,2.62528243635266,Средний
-1.18267812597219,0.720514730325706,Средний
-1.53850187855291,3.32346475589027,Средний
-1.55884025245494,2.38285503172606,Средний
-1.65855444589781,1.80695074734548,Средний
2.92336170002566,10.1648911469669,Большой
-1.52377596357089,5.1390800143507,Средний
-1.93966176911865,2.63430755243972,Средний
-1.94531663316945,1.41408469657408,Средний
-1.68240128046361,-0.0702276719750545,Средний
3.29395503739624,11.6659176242256,Большой
1.73998764008218,11.1410477396139,Большой
-3.70836393402586,2.89359585147501,Средний
-3.08419930742123,-0.904887093734064,Средний
-1.76844955734721,9.72306147405761,Большой
-7.44536856433267,-4.18508560094697,Маленький
-9.03546749894211,-1.96359234479613,Маленький
-8.13221997754369,-5.85168582474782,Маленький
-6.21695574796594,-8.80098681042361,Маленький
-8.07544524264679,-6.51735591485259,Маленький
-7.47907610975069,-7.34604427535827,Маленький
-9.10695309395708,-4.90350822714764,Маленький
-8.64553784827917,-6.12658550549085,Маленький
-10.4954565214831,-2.3341121114525,Маленький
-8.81925244741859,-6.08321164781695,Маленький
-8.09787682859843,-7.64603612653272,Маленький
-7.86388336881722,-7.98747435085512,Маленький
-10.2128287248098,-4.51298055386053,Маленький
-10.5676781917783,-3.75489037957606,Маленький
-9.75558493998329,-5.59794940058822,Маленький
-7.97246800616717,-8.29574941363072,Маленький
-8.14690444754805,-8.37976667911882,Маленький
-11.1409075519942,-3.48558605943548,Маленький
-7.98894027292064,-9.0157309513072,Маленький
-9.3475955846709,-7.39167768192295,Маленький
-7.70218571401899,-9.69142976992616,Маленький
-11.5240745458351,-3.98403772163924,Маленький
-8.25682087963025,-9.81226252640689,Маленький
-9.93430937368759,-7.72580739279255,Маленький
-11.5914583953804,-4.76477136109622,Маленький
-11.0398184934509,-6.06247079253863,Маленький
-7.50759915825439,-10.8519914576598,Маленький
-12.1963556666698,-3.60457588333104,Маленький
-10.9731726799127,-6.34861205323729,Маленький
-12.7870827864312,-5.90162067313519,Маленький
-12.3655435111103,-7.55775759217618,Маленький
-12.2012725842679,-9.22888699314753,Маленький
-13.3757256776568,-8.30333694611459,Маленький
